Player Name,Pos,Amt,Fantasy Team,pos_rk,posrk,ovr,nom_num,sflex,sflex_rk,flex,flex_rk,season
DJ Chark Jr.,WR,1,Dustin,71,WR71,137,164,1,164,1,141,2023
Alec Pierce,WR,1,Trevor,70,WR70,137,163,1,163,1,140,2023
Jonathan Taylor,RB,57,Stephen,1,RB1,1,1,1,1,1,1,2022
Derrick Henry,RB,57,George,2,RB2,1,11,1,2,1,2,2022
Christian McCaffrey,RB,52,Stephen,3,RB3,2,3,1,3,1,3,2022
A.J. Brown,WR,22,John,13,WR13,2,2,1,40,1,33,2022
Cooper Kupp,WR,52,Alex,1,WR1,3,17,1,4,1,4,2022
Austin Ekeler,RB,49,Dustin,4,RB4,3,9,1,5,1,5,2022
Josh Allen,QB,47,Trevor,1,QB1,3,4,1,7,0,1,2022
Dalvin Cook,RB,48,John,5,RB5,4,10,1,6,1,6,2022
Najee Harris,RB,40,Alex,8,RB8,4,8,1,11,1,10,2022
Justin Herbert,QB,39,Brad,2,QB2,4,6,1,12,0,2,2022
Tony Pollard,RB,17,Dustin,23,RB23,5,5,1,59,1,45,2022
Joe Burrow,QB,18,Kling,13,QB13,6,7,1,55,0,13,2022
Justin Jefferson,WR,46,John,2,WR2,7,15,1,8,1,7,2022
Joe Mixon,RB,43,Anthony,7,RB7,8,16,1,10,1,9,2022
Alvin Kamara,RB,45,Jared,6,RB6,9,22,1,9,1,8,2022
Leonard Fournette,RB,36,Alex,11,RB11,9,12,1,17,1,14,2022
Lamar Jackson,QB,35,Dustin,4,QB4,10,14,1,19,0,4,2022
Stefon Diggs,WR,34,Trevor,4,WR4,10,13,1,20,1,16,2022
Ja'Marr Chase,WR,39,Anthony,3,WR3,12,24,1,13,1,11,2022
D'Andre Swift,RB,39,Jared,9,RB9,12,26,1,14,1,12,2022
Patrick Mahomes,QB,38,George,3,QB3,12,18,1,15,0,3,2022
Aaron Jones,RB,36,William,12,RB12,14,23,1,18,1,15,2022
Saquon Barkley,RB,38,Matt,10,RB10,15,29,1,16,1,13,2022
Deebo Samuel,WR,30,Trevor,7,WR7,16,19,1,24,1,19,2022
Javonte Williams,RB,29,Matt,14,RB14,17,21,1,27,1,22,2022
Travis Kelce,TE,27,Matt,1,TE1,17,20,1,30,1,24,2022
Nick Chubb,RB,30,Trevor,13,RB13,19,25,1,25,1,20,2022
Davante Adams,WR,32,Kling,5,WR5,20,27,1,21,1,17,2022
CeeDee Lamb,WR,31,Jared,6,WR6,21,28,1,22,1,18,2022
Kyler Murray,QB,31,Stephen,5,QB5,22,30,1,23,0,5,2022
Mike Evans,WR,30,William,8,WR8,24,39,1,26,1,21,2022
Jalen Hurts,QB,29,Brad,6,QB6,27,41,1,28,0,6,2022
DJ Moore,WR,29,Dustin,9,WR9,27,47,1,29,1,23,2022
James Conner,RB,26,Anthony,15,RB15,28,32,1,31,1,25,2022
Mark Andrews,TE,26,Kling,2,TE2,28,34,1,32,1,26,2022
Ezekiel Elliott,RB,26,John,16,RB16,28,35,1,33,1,27,2022
David Montgomery,RB,24,Kling,17,RB17,28,31,1,36,1,29,2022
Tyreek Hill,WR,24,William,11,WR11,29,33,1,37,1,30,2022
Trey Lance,QB,26,Matt,7,QB7,31,53,1,34,0,7,2022
Breece Hall,RB,22,Alex,19,RB19,33,38,1,41,1,34,2022
Cam Akers,RB,22,Trevor,20,RB20,34,40,1,42,1,35,2022
Matthew Stafford,QB,18,John,14,QB14,34,37,1,56,0,14,2022
Michael Pittman,WR,25,William,10,WR10,35,59,1,35,1,28,2022
J.K. Dobbins,RB,23,Brad,18,RB18,35,45,1,39,1,32,2022
Tom Brady,QB,22,Matt,8,QB8,35,42,1,43,0,8,2022
Mike Williams,WR,24,Alex,12,WR12,36,64,1,38,1,31,2022
Josh Jacobs,RB,11,Kling,28,RB28,36,36,1,73,1,58,2022
Russell Wilson,QB,21,Dustin,9,QB9,39,43,1,44,0,9,2022
Travis Etienne,RB,19,Brad,22,RB22,40,44,1,51,1,41,2022
AJ Dillon,RB,21,George,21,RB21,41,51,1,45,1,36,2022
Dak Prescott,QB,19,Kling,11,QB11,41,46,1,52,0,11,2022
Tee Higgins,WR,20,Brad,15,WR15,43,52,1,47,1,38,2022
Courtland Sutton,WR,21,Stephen,14,WR14,44,72,1,46,1,37,2022
Keenan Allen,WR,20,Anthony,16,WR16,44,54,1,48,1,39,2022
Kyle Pitts,TE,20,George,3,TE3,44,55,1,49,1,40,2022
Aaron Rodgers,QB,20,Anthony,10,QB10,44,56,1,50,0,10,2022
Elijah Mitchell,RB,17,Kling,24,RB24,46,49,1,60,1,46,2022
Derek Carr,QB,19,Jared,12,QB12,48,58,1,53,0,12,2022
Antonio Gibson,RB,9,Dustin,31,RB31,48,48,1,87,1,70,2022
Rashod Bateman,WR,19,Dustin,17,WR17,50,66,1,54,1,42,2022
Damien Harris,RB,5,John,39,RB39,50,50,1,103,1,86,2022
Allen Robinson,WR,18,William,18,WR18,54,69,1,57,1,43,2022
Clyde Edwards-Helaire,RB,13,William,25,RB25,54,57,1,66,1,51,2022
Jerry Jeudy,WR,18,William,19,WR19,55,75,1,58,1,44,2022
Terry McLaurin,WR,14,Brad,23,WR23,56,63,1,64,1,50,2022
Darren Waller,TE,13,Dustin,4,TE4,56,61,1,67,1,52,2022
Jaylen Waddle,WR,12,Matt,24,WR24,58,62,1,68,1,53,2022
JuJu Smith-Schuster,WR,17,Matt,20,WR20,59,77,1,61,1,47,2022
Kirk Cousins,QB,14,Stephen,15,QB15,60,74,1,65,0,15,2022
Chris Godwin,WR,12,Jared,25,WR25,60,65,1,69,1,54,2022
Justin Fields,QB,4,William,18,QB18,60,60,1,106,0,18,2022
Gabe Davis,WR,15,Alex,22,WR22,61,76,1,63,1,49,2022
Diontae Johnson,WR,12,John,26,WR26,61,67,1,70,1,55,2022
Marquise Brown,WR,16,Stephen,21,WR21,62,78,1,62,1,48,2022
DK Metcalf,WR,11,George,27,WR27,64,68,1,74,1,59,2022
George Kittle,TE,11,Kling,5,TE5,65,70,1,75,1,60,2022
Devin Singletary,RB,12,Matt,26,RB26,68,89,1,71,1,56,2022
Cordarrelle Patterson,RB,12,Trevor,27,RB27,68,90,1,72,1,57,2022
Dallas Goedert,TE,10,Trevor,8,TE8,69,73,1,84,1,67,2022
Tua Tagovailoa,QB,11,William,16,QB16,71,81,1,76,0,16,2022
Trevor Lawrence,QB,11,Jared,17,QB17,71,82,1,77,0,17,2022
Dalton Schultz,TE,11,Brad,6,TE6,71,85,1,78,1,61,2022
T.J. Hockenson,TE,11,Jared,7,TE7,71,86,1,79,1,62,2022
Rashaad Penny,RB,11,Anthony,29,RB29,71,88,1,80,1,63,2022
DeAndre Hopkins,WR,3,Trevor,42,WR42,71,71,1,114,1,95,2022
Michael Thomas,WR,11,Kling,28,WR28,73,91,1,81,1,64,2022
Adam Thielen,WR,11,George,29,WR29,73,101,1,82,1,65,2022
Kareem Hunt,RB,11,George,30,RB30,73,106,1,83,1,66,2022
Darnell Mooney,WR,10,Jared,30,WR30,74,79,1,85,1,68,2022
Brandin Cooks,WR,10,Anthony,31,WR31,76,84,1,86,1,69,2022
Amon-Ra St. Brown,WR,9,George,32,WR32,76,80,1,88,1,71,2022
Zach Ertz,TE,5,Anthony,9,TE9,83,87,1,104,1,87,2022
Julio Jones,WR,2,Matt,53,WR53,83,83,1,130,1,109,2022
Rhamondre Stevenson,RB,9,William,32,RB32,85,100,1,89,1,72,2022
Kadarius Toney,WR,9,Brad,33,WR33,87,124,1,90,1,73,2022
Miles Sanders,RB,8,Jared,33,RB33,87,94,1,91,1,74,2022
Elijah Moore,WR,7,John,35,WR35,87,92,1,96,1,79,2022
Amari Cooper,WR,7,Brad,36,WR36,87,93,1,97,1,80,2022
Chase Edmonds,RB,8,Anthony,34,RB34,90,110,1,92,1,75,2022
Robert Woods,WR,8,George,34,WR34,90,115,1,93,1,76,2022
James Robinson,RB,8,Kling,35,RB35,90,116,1,94,1,77,2022
Nyheim Hines,RB,8,Brad,36,RB36,91,130,1,95,1,78,2022
Allen Lazard,WR,7,Kling,37,WR37,91,109,1,98,1,81,2022
Christian Kirk,WR,6,Kling,39,WR39,93,108,1,101,1,84,2022
DeVonta Smith,WR,3,Kling,43,WR43,93,96,1,115,1,96,2022
Dawson Knox,TE,3,John,10,TE10,93,98,1,116,1,97,2022
Jameis Winston,QB,3,Anthony,20,QB20,93,99,1,117,0,20,2022
Hunter Renfrow,WR,7,Anthony,38,WR38,94,118,1,99,1,82,2022
Mark Ingram,RB,2,Dustin,47,RB47,94,95,1,131,1,110,2022
James Cook,RB,7,William,37,RB37,95,126,1,100,1,83,2022
Darrell Henderson,RB,3,Brad,45,RB45,95,102,1,118,1,98,2022
Drake London,WR,3,George,44,WR44,95,103,1,119,1,99,2022
Albert Okwuegbunam,TE,1,Alex,11,TE11,97,97,1,140,1,119,2022
Dameon Pierce,RB,6,Brad,38,RB38,98,123,1,102,1,85,2022
Brandon Aiyuk,WR,4,Brad,40,WR40,98,111,1,107,1,89,2022
Kenneth Walker,RB,4,John,41,RB41,98,112,1,108,1,90,2022
Matt Ryan,QB,4,George,19,QB19,101,122,1,109,0,19,2022
Melvin Gordon,RB,3,Jared,46,RB46,101,113,1,120,1,100,2022
Brian Robinson,RB,5,Brad,40,RB40,102,128,1,105,1,88,2022
Alexander Mattison,RB,4,Matt,42,RB42,103,125,1,110,1,91,2022
Tyler Lockett,WR,1,George,59,WR59,103,104,1,141,1,120,2022
Cole Kmet,TE,1,William,12,TE12,103,105,1,142,1,121,2022
Rondale Moore,WR,3,Brad,45,WR45,104,119,1,121,1,101,2022
Isaiah McKenzie,WR,1,Dustin,60,WR60,104,107,1,143,1,122,2022
Michael Carter,RB,4,Anthony,43,RB43,106,135,1,111,1,92,2022
Russell Gage,WR,4,Matt,41,WR41,106,136,1,112,1,93,2022
Kenneth Gainwell,RB,4,Jared,44,RB44,106,144,1,113,1,94,2022
Treylon Burks,WR,3,Kling,46,WR46,109,127,1,122,1,102,2022
Skyy Moore,WR,3,Trevor,47,WR47,110,129,1,123,1,103,2022
Chris Olave,WR,1,Stephen,61,WR61,110,114,1,144,1,123,2022
George Pickens,WR,3,Matt,48,WR48,111,131,1,124,1,104,2022
Mac Jones,QB,3,John,21,QB21,111,134,1,125,0,21,2022
Chase Claypool,WR,2,Trevor,54,WR54,112,121,1,132,1,111,2022
David Njoku,TE,1,William,13,TE13,112,117,1,145,1,124,2022
K.J. Osborn,WR,3,Kling,49,WR49,113,137,1,126,1,105,2022
Robbie Anderson,WR,3,Alex,50,WR50,113,139,1,127,1,106,2022
Tyler Boyd,WR,3,Trevor,51,WR51,114,145,1,128,1,107,2022
Marquez Valdes-Scantling,WR,3,George,52,WR52,114,155,1,129,1,108,2022
Daniel Jones,QB,1,Trevor,22,QB22,114,120,1,146,0,22,2022
Boston Scott,RB,1,Trevor,51,RB51,125,132,1,147,1,125,2022
Irv Smith,TE,1,Alex,14,TE14,125,133,1,148,1,126,2022
Garrett Wilson,WR,2,Jared,55,WR55,127,140,1,133,1,112,2022
J.D. McKissic,RB,2,Jared,48,RB48,127,141,1,134,1,113,2022
Jakobi Meyers,WR,2,John,56,WR56,129,147,1,135,1,114,2022
Zamir White,RB,1,George,52,RB52,129,138,1,149,1,127,2022
Rachaad White,RB,2,Matt,49,RB49,130,156,1,136,1,115,2022
Sony Michel,RB,2,William,50,RB50,130,158,1,137,1,116,2022
Kenny Golladay,WR,2,John,57,WR57,130,159,1,138,1,117,2022
Romeo Doubs,WR,2,Jared,58,WR58,130,160,1,139,1,118,2022
DeVante Parker,WR,1,Trevor,62,WR62,132,142,1,150,1,128,2022
Jarvis Landry,WR,1,Alex,63,WR63,132,143,1,151,1,129,2022
Michael Gallup,WR,1,Matt,64,WR64,134,146,1,152,1,130,2022
Dontrell Hilliard,RB,1,George,53,RB53,135,148,1,153,1,131,2022
Jameson Williams,WR,1,William,65,WR65,135,149,1,154,1,132,2022
Tyler Allgeier,RB,1,Jared,54,RB54,135,150,1,155,1,133,2022
Khalil Herbert,RB,1,Dustin,55,RB55,135,151,1,156,1,134,2022
Samaje Perine,RB,1,Trevor,56,RB56,135,152,1,157,1,135,2022
Jamaal Williams,RB,1,Alex,57,RB57,135,153,1,158,1,136,2022
Pat Freiermuth,TE,1,John,15,TE15,135,154,1,159,1,137,2022
Marvin Jones,WR,1,Stephen,66,WR66,137,157,1,160,1,138,2022
Kendrick Bourne,WR,1,Alex,67,WR67,140,161,1,161,1,139,2022
John FitzPatrick,TE,1,John,16,TE16,140,162,1,162,1,140,2022
DJ Chark,WR,1,Anthony,68,WR68,140,163,1,163,1,141,2022
Isiah Pacheco,RB,1,Matt,58,RB58,140,164,1,164,1,142,2022
Ronald Jones,RB,1,Stephen,59,RB59,140,165,1,165,1,143,2022
Hunter Henry,TE,1,Dustin,17,TE17,140,166,1,166,1,144,2022
Donovan Peoples-Jones,WR,1,Alex,69,WR69,140,167,1,167,1,145,2022
Isaiah Spiller,RB,1,Anthony,60,RB60,140,168,1,168,1,146,2022
Eno Benjamin,RB,1,Stephen,61,RB61,140,169,1,169,1,147,2022
Joshua Kelley,RB,1,Dustin,62,RB62,140,170,1,170,1,148,2022
Carson Wentz,QB,1,Alex,23,QB23,140,171,1,171,0,23,2022
Raheem Mostert,RB,1,Anthony,63,RB63,140,172,1,172,1,149,2022
Devin Duvernay,WR,1,Stephen,70,WR70,140,173,1,173,1,150,2022
Gus Edwards,RB,1,Dustin,64,RB64,140,174,1,174,1,151,2022
Ryan Tannehill,QB,1,Alex,24,QB24,140,175,1,175,0,24,2022
Mecole Hardman,WR,1,Stephen,71,WR71,140,176,1,176,1,152,2022
Jahan Dotson,WR,1,Dustin,72,WR72,140,177,1,177,1,153,2022
Randall Cobb,WR,1,Stephen,73,WR73,140,178,1,178,1,154,2022
Jeff Wilson,RB,1,Stephen,65,RB65,140,179,1,179,1,155,2022
Gerald Everett,TE,1,Stephen,18,TE18,140,180,1,180,1,156,2022
Christian McCaffrey,RB,70,John,1,RB1,1,1,1,1,1,1,2021
Dalvin Cook,RB,65,Matt,2,RB2,2,4,1,2,1,2,2021
Alvin Kamara,RB,59,Stephen,3,RB3,3,8,1,3,1,3,2021
Derrick Henry,RB,56,Alex,4,RB4,4,3,1,4,1,4,2021
Ezekiel Elliott,RB,50,Jared,5,RB5,5,10,1,5,1,5,2021
Patrick Mahomes,QB,49,Alex,1,QB1,6,2,1,6,0,1,2021
Davante Adams,WR,48,Matt,1,WR1,7,20,1,7,1,6,2021
Josh Allen,QB,47,Trevor,2,QB2,8,5,1,8,0,2,2021
Kyler Murray,QB,46,Stephen,3,QB3,9,7,1,9,0,3,2021
Nick Chubb,RB,46,Anthony,6,RB6,10,16,1,10,1,7,2021
Saquon Barkley,RB,45,John,7,RB7,11,13,1,11,1,8,2021
Lamar Jackson,QB,44,William,4,QB4,12,9,1,12,0,4,2021
Tyreek Hill,WR,44,Anthony,2,WR2,13,15,1,13,1,9,2021
Aaron Jones,RB,44,Trevor,8,RB8,14,17,1,14,1,10,2021
Antonio Gibson,RB,44,Dustin,9,RB9,15,38,1,15,1,11,2021
Travis Kelce,TE,42,Stephen,1,TE1,16,12,1,16,1,12,2021
Stefon Diggs,WR,42,George,3,WR3,17,24,1,17,1,13,2021
Aaron Rodgers,QB,41,George,5,QB5,18,27,1,18,0,5,2021
Austin Ekeler,RB,39,George,10,RB10,19,18,1,19,1,14,2021
Darren Waller,TE,39,Dustin,2,TE2,20,25,1,20,1,15,2021
Jonathan Taylor,RB,38,Kling,11,RB11,21,14,1,21,1,16,2021
DeAndre Hopkins,WR,38,Stephen,4,WR4,22,26,1,22,1,17,2021
Joe Mixon,RB,38,Jared,12,RB12,23,34,1,23,1,18,2021
Najee Harris,RB,37,Brad,13,RB13,24,22,1,24,1,19,2021
DK Metcalf,WR,37,Kling,5,WR5,25,33,1,25,1,20,2021
Russell Wilson,QB,36,Kling,6,QB6,26,21,1,26,0,6,2021
Clyde Edwards-Helaire,RB,35,William,14,RB14,27,28,1,27,1,21,2021
Calvin Ridley,WR,35,Jared,6,WR6,28,30,1,28,1,22,2021
Justin Herbert,QB,34,Dustin,7,QB7,29,11,1,29,0,7,2021
Dak Prescott,QB,30,Brad,8,QB8,30,6,1,30,0,8,2021
Tom Brady,QB,29,Kling,9,QB9,31,19,1,31,0,9,2021
Justin Jefferson,WR,29,Dustin,8,WR8,32,29,1,32,1,23,2021
A.J. Brown,WR,29,Dustin,7,WR7,33,31,1,33,1,24,2021
Chris Carson,RB,29,Brad,15,RB15,34,51,1,34,1,25,2021
David Montgomery,RB,28,Trevor,16,RB16,35,43,1,35,1,26,2021
Josh Jacobs,RB,26,Trevor,17,RB17,36,44,1,36,1,27,2021
Allen Robinson,WR,25,Matt,11,WR11,37,41,1,37,1,28,2021
J.K. Dobbins,RB,25,John,18,RB18,38,42,1,38,1,29,2021
CeeDee Lamb,WR,25,William,10,WR10,39,54,1,39,1,30,2021
Keenan Allen,WR,25,Matt,9,WR9,40,56,1,40,1,31,2021
George Kittle,TE,23,Alex,3,TE3,41,23,1,41,1,32,2021
D'Andre Swift,RB,23,Brad,19,RB19,42,37,1,42,1,33,2021
Terry McLaurin,WR,22,Brad,13,WR13,43,52,1,43,1,34,2021
Mike Evans,WR,22,Alex,12,WR12,44,60,1,44,1,35,2021
Miles Sanders,RB,21,William,20,RB20,45,50,1,45,1,36,2021
Darrell Henderson,RB,20,Anthony,21,RB21,46,49,1,46,1,37,2021
Chris Godwin,WR,20,Kling,14,WR14,47,55,1,47,1,38,2021
Matthew Stafford,QB,17,Jared,10,QB10,48,40,1,48,0,10,2021
Kyle Pitts,TE,17,Matt,5,TE5,49,46,1,49,1,39,2021
Mark Andrews,TE,17,Trevor,4,TE4,50,53,1,50,1,40,2021
Myles Gaskin,RB,17,George,22,RB22,51,63,1,51,1,41,2021
Robert Woods,WR,17,Alex,15,WR15,52,81,1,52,1,42,2021
Amari Cooper,WR,16,Anthony,17,WR17,53,57,1,53,1,43,2021
Travis Etienne,RB,16,Anthony,23,RB23,54,72,1,54,1,44,2021
Cooper Kupp,WR,16,Jared,16,WR16,55,85,1,55,1,45,2021
Adam Thielen,WR,15,William,18,WR18,56,61,1,56,1,46,2021
T.J. Hockenson,TE,15,Anthony,6,TE6,57,62,1,57,1,47,2021
Kareem Hunt,RB,14,Jared,24,RB24,58,76,1,58,1,48,2021
Chase Edmonds,RB,14,Kling,25,RB25,59,80,1,59,1,49,2021
Mike Davis,RB,14,Brad,26,RB26,60,82,1,60,1,50,2021
James Robinson,RB,14,William,27,RB27,61,89,1,61,1,51,2021
Joe Burrow,QB,13,Brad,13,QB13,62,32,1,62,0,11,2021
Jalen Hurts,QB,13,Jared,12,QB12,63,39,1,63,0,12,2021
Ryan Tannehill,QB,13,Anthony,11,QB11,64,58,1,64,0,13,2021
Diontae Johnson,WR,13,Brad,20,WR20,65,68,1,65,1,52,2021
Tyler Lockett,WR,13,George,19,WR19,66,91,1,66,1,53,2021
Matt Ryan,QB,12,John,14,QB14,67,35,1,67,0,14,2021
Julio Jones,WR,12,John,23,WR23,68,66,1,68,1,54,2021
Odell Beckham,WR,12,John,22,WR22,69,87,1,69,1,55,2021
Brandon Aiyuk,WR,12,George,21,WR21,70,92,1,70,1,56,2021
Trevor Lawrence,QB,11,Trevor,15,QB15,71,45,1,71,0,15,2021
D.J. Moore,WR,11,Trevor,24,WR24,72,84,1,72,1,57,2021
Tua Tagovailoa,QB,10,William,16,QB16,73,59,1,73,0,16,2021
Ja'Marr Chase,WR,10,William,27,WR27,74,64,1,74,1,58,2021
Javonte Williams,RB,10,William,28,RB28,75,69,1,75,1,59,2021
Tee Higgins,WR,10,Kling,26,WR26,76,94,1,76,1,60,2021
Chase Claypool,WR,10,John,25,WR25,77,95,1,77,1,61,2021
Kirk Cousins,QB,9,Anthony,17,QB17,78,70,1,78,0,17,2021
Trey Sermon,RB,9,George,29,RB29,79,105,1,79,1,62,2021
Kenny Golladay,WR,8,Anthony,30,WR30,80,74,1,80,1,63,2021
Michael Thomas,WR,8,Alex,29,WR29,81,93,1,81,1,64,2021
Raheem Mostert,RB,8,Trevor,30,RB30,82,101,1,82,1,65,2021
Damien Harris,RB,8,Matt,31,RB31,83,109,1,83,1,66,2021
Jerry Jeudy,WR,8,Kling,28,WR28,84,110,1,84,1,67,2021
Michael Carter,RB,7,Alex,32,RB32,85,67,1,85,1,68,2021
Robert Tonyan,TE,7,George,7,TE7,86,79,1,86,1,69,2021
Courtland Sutton,WR,6,Alex,32,WR32,87,96,1,87,1,70,2021
Zack Moss,RB,6,Dustin,33,RB33,88,103,1,88,1,71,2021
Robby Anderson,WR,6,Brad,31,WR31,89,116,1,89,1,72,2021
Melvin Gordon,RB,5,Dustin,34,RB34,90,100,1,90,1,73,2021
JuJu Smith-Schuster,WR,5,George,33,WR33,91,104,1,91,1,74,2021
Ronald Jones,RB,5,Anthony,35,RB35,92,106,1,92,1,75,2021
Ryan Fitzpatrick,QB,4,Alex,18,QB18,93,47,1,93,0,18,2021
Deebo Samuel,WR,4,Jared,37,WR37,94,102,1,94,1,76,2021
Brandin Cooks,WR,4,William,36,WR36,95,107,1,95,1,77,2021
James Conner,RB,4,Jared,36,RB36,96,118,1,96,1,78,2021
Antonio Brown,WR,4,William,35,WR35,97,121,1,97,1,79,2021
Tyler Boyd,WR,4,Jared,34,WR34,98,124,1,98,1,80,2021
Tony Pollard,RB,4,Brad,37,RB37,99,132,1,99,1,81,2021
Noah Fant,TE,3,John,9,TE9,100,86,1,100,1,82,2021
Tyler Higbee,TE,3,Brad,8,TE8,101,108,1,101,1,83,2021
Trey Lance,QB,3,Dustin,19,QB19,102,113,1,102,0,19,2021
A.J. Dillon,RB,3,Stephen,38,RB38,103,117,1,103,1,84,2021
Giovani Bernard,RB,3,George,39,RB39,104,151,1,104,1,85,2021
Los Angeles Rams,DST,2,Stephen,4,DST4,105,36,0,1,2,1,2021
Taysom Hill,QB,2,John,22,QB22,106,71,1,105,0,20,2021
San Francisco 49ers,DST,2,Kling,3,DST3,107,75,0,2,2,2,2021
Baker Mayfield,QB,2,George,21,QB21,108,77,1,106,0,21,2021
Tampa Bay Buccaneers,DST,2,Alex,2,DST2,109,78,0,3,2,3,2021
Derek Carr,QB,2,Matt,20,QB20,110,83,1,107,0,22,2021
Baltimore Ravens,DST,2,Anthony,1,DST1,111,90,0,4,2,4,2021
D.J. Chark,WR,2,Trevor,47,WR47,112,99,1,108,1,86,2021
Leonard Fournette,RB,2,Stephen,40,RB40,113,111,1,109,1,87,2021
DeVonta Smith,WR,2,Brad,46,WR46,114,112,1,110,1,88,2021
Will Fuller,WR,2,John,45,WR45,115,114,1,111,1,89,2021
Jarvis Landry,WR,2,George,44,WR44,116,119,1,112,1,90,2021
Jaylen Waddle,WR,2,Dustin,43,WR43,117,122,1,113,1,91,2021
Curtis Samuel,WR,2,Dustin,42,WR42,118,123,1,114,1,92,2021
Rob Gronkowski,TE,2,Alex,11,TE11,119,125,1,115,1,93,2021
Alexander Mattison,RB,2,Brad,41,RB41,120,127,1,116,1,94,2021
Logan Thomas,TE,2,William,10,TE10,121,128,1,117,1,95,2021
Devin Singletary,RB,2,John,42,RB42,122,129,1,118,1,96,2021
Marvin Jones,WR,2,Matt,41,WR41,123,131,1,119,1,97,2021
Gus Edwards,RB,2,Anthony,43,RB43,124,136,1,120,1,98,2021
Nyheim Hines,RB,2,William,44,RB44,125,137,1,121,1,99,2021
Kenyan Drake,RB,2,John,45,RB45,126,139,1,122,1,100,2021
Mecole Hardman,WR,2,Dustin,40,WR40,127,141,1,123,1,101,2021
Darnell Mooney,WR,2,George,39,WR39,128,143,1,124,1,102,2021
Mike Williams,WR,2,Anthony,38,WR38,129,145,1,125,1,103,2021
J.D. McKissic,RB,2,Dustin,46,RB46,130,156,1,126,1,104,2021
Washington Football Team,DST,1,Brad,12,DST12,131,48,0,5,2,5,2021
Indianapolis Colts,DST,1,Dustin,11,DST11,132,65,0,6,2,6,2021
Pittsburgh Steelers,DST,1,Jared,10,DST10,133,73,0,7,2,7,2021
Dallas Goedert,TE,1,William,15,TE15,134,88,1,127,1,105,2021
Irv Smith,TE,1,Jared,14,TE14,135,97,1,128,1,106,2021
Buffalo Bills,DST,1,John,9,DST9,136,98,0,8,2,8,2021
Hunter Henry,TE,1,Kling,13,TE13,137,115,1,129,1,107,2021
Rondale Moore,WR,1,Brad,67,WR67,138,120,1,130,1,108,2021
Cleveland Browns,DST,1,Trevor,8,DST8,139,126,0,9,2,9,2021
David Johnson,RB,1,Anthony,47,RB47,140,130,1,131,1,109,2021
Latavius Murray,RB,1,Jared,48,RB48,141,133,1,132,1,110,2021
Corey Davis,WR,1,John,66,WR66,142,134,1,133,1,111,2021
Elijah Moore,WR,1,Matt,65,WR65,143,135,1,134,1,112,2021
Michael Pittman,WR,1,Trevor,64,WR64,144,138,1,135,1,113,2021
Jamaal Williams,RB,1,George,49,RB49,145,140,1,136,1,114,2021
Laviska Shenault,WR,1,Anthony,63,WR63,146,142,1,137,1,115,2021
Devontae Booker,RB,1,Jared,50,RB50,147,144,1,138,1,116,2021
Tevin Coleman,RB,1,Matt,51,RB51,148,146,1,139,1,117,2021
Denver Broncos,DST,1,William,7,DST7,149,147,0,10,2,10,2021
Mike Gesicki,TE,1,Dustin,12,TE12,150,148,1,140,1,118,2021
Christian Kirk,WR,1,Trevor,62,WR62,151,149,1,141,1,119,2021
Xavier Jones,RB,1,Kling,52,RB52,152,150,1,142,1,120,2021
Michael Gallup,WR,1,Alex,61,WR61,153,152,1,143,1,121,2021
Phillip Lindsay,RB,1,Stephen,53,RB53,154,153,1,144,1,122,2021
Terrace Marshall,WR,1,Jared,60,WR60,155,154,1,145,1,123,2021
T.Y. Hilton,WR,1,John,59,WR59,156,155,1,146,1,124,2021
Russell Gage,WR,1,Dustin,58,WR58,157,157,1,147,1,125,2021
Marquise Brown,WR,1,Trevor,57,WR57,158,158,1,148,1,126,2021
Chuba Hubbard,RB,1,Kling,54,RB54,159,159,1,149,1,127,2021
New England Patriots,DST,1,George,6,DST6,160,160,0,11,2,11,2021
Kenneth Gainwell,RB,1,Alex,55,RB55,161,161,1,150,1,128,2021
Cole Beasley,WR,1,Stephen,56,WR56,162,162,1,151,1,129,2021
Rashaad Penny,RB,1,Matt,56,RB56,163,163,1,152,1,130,2021
Sterling Shepard,WR,1,Trevor,55,WR55,164,164,1,153,1,131,2021
Marquez Valdes-Scantling,WR,1,Kling,54,WR54,165,165,1,154,1,132,2021
Nelson Agholor,WR,1,Alex,53,WR53,166,166,1,155,1,133,2021
Gabriel Davis,WR,1,Stephen,52,WR52,167,167,1,156,1,134,2021
Marlon Mack,RB,1,Matt,57,RB57,168,168,1,157,1,135,2021
Darius Slayton,WR,1,Trevor,51,WR51,169,169,1,158,1,136,2021
Tre'Quan Smith,WR,1,Kling,50,WR50,170,170,1,159,1,137,2021
Darrel Williams,RB,1,Alex,58,RB58,171,171,1,160,1,138,2021
Malcolm Brown,RB,1,Stephen,59,RB59,172,172,1,161,1,139,2021
Jerick McKinnon,RB,1,Matt,60,RB60,173,173,1,162,1,140,2021
Darrynton Evans,RB,1,Kling,61,RB61,174,174,1,163,1,141,2021
Henry Ruggs,WR,1,Stephen,49,WR49,175,175,1,164,1,142,2021
Ben Roethlisberger,QB,1,Matt,24,QB24,176,176,1,165,0,23,2021
Mark Ingram,RB,1,Stephen,62,RB62,177,177,1,166,1,143,2021
Los Angeles Chargers,DST,1,Matt,5,DST5,178,178,0,12,2,12,2021
Jalen Reagor,WR,1,Stephen,48,WR48,179,179,1,167,1,144,2021
